Date,Close
2024-04-22,44.15912628
2024-04-23,44.23690796
2024-04-24,43.97440338
2024-04-26,41.95214462
2024-04-29,41.77714157
2024-04-30,41.83547592
2024-05-01,41.14518356
2024-05-02,41.20352173
2024-05-03,41.23268509
2024-05-06,41.56324768
2024-05-07,42.2146492
2024-05-08,42.17576218
2024-05-09,41.8646431
2024-05-10,41.71880722
2024-05-13,42.04936981
2024-05-14,41.95214462
2024-05-15,42.86605072
2024-05-16,43.30355835
2024-05-17,43.64384079
2024-05-20,44.45080185
2024-05-21,44.76191711
2024-05-22,44.95636749
2024-05-23,43.66328812
2024-05-24,43.40077972
2024-05-27,43.89662552
2024-05-28,43.8285675
2024-05-29,43.8285675
2024-05-30,43.07022095
2024-05-31,43.27438736
2024-06-03,43.56606293
2024-06-04,43.05077362
2024-06-05,42.68132401
2024-06-06,42.82715988
2024-06-07,43.29383469
2024-06-11,42.52576828
2024-06-12,42.29242706
2024-06-13,42.00075531
2024-06-14,41.89381027
2024-06-17,41.35907745
2024-06-18,41.61185837
2024-06-19,41.55352783
2024-06-20,41.56324768
2024-06-21,41.59241486
2024-06-24,41.25213242
2024-06-25,42.11742401
2024-06-26,42.13687134
2024-06-27,41.95214462
2024-06-28,41.49519348
2024-07-01,42.0979805
2024-07-02,41.96186829
2024-07-03,42.43826675
2024-07-04,43.52717209
2024-07-05,43.15772247
2024-07-08,42.27298355
2024-07-09,42.52576828
2024-07-10,41.97158813
2024-07-11,42.35076523
2024-07-12,42.19520569
2024-07-15,42.45770645
2024-07-16,41.88409042
2024-07-17,41.51463699
2024-07-18,41.47574615
2024-07-19,40.6007309
2024-07-22,40.48406219
2024-07-23,40.30905914
2024-07-24,40.40628433
2024-07-25,40.04655457
2024-07-26,40.93128967
2024-07-29,40.90212631
2024-07-30,40.38684082
2024-07-31,41.12574005
2024-08-01,41.31046677
2024-08-02,40.81462479
2024-08-05,39.9687767
2024-08-06,40.11460876
2024-08-07,39.88127518
2024-08-08,39.09375763
2024-08-09,39.72571564
2024-08-12,39.51182175
2024-08-13,39.6187706
2024-08-14,38.52013779
2024-08-15,38.12151718
2024-08-16,38.89931107
2024-08-19,38.62708282
2024-08-20,39.13264847
2024-08-21,39.74516296
2024-08-22,39.8034935
2024-08-23,39.54098892
2024-08-26,39.70627213
2024-08-27,40.20211029
2024-08-28,39.62849045
2024-08-29,39.40487671
2024-08-30,39.63821411
2024-09-02,39.21043015
2024-09-03,38.52986145
2024-09-04,37.56734085
2024-09-05,37.82984924
2024-09-06,37.38261795
2024-09-09,37.68400955
2024-09-10,37.58678818
2024-09-11,38.24790955
2024-09-12,38.81000137
2024-09-13,39.59999847
2024-09-16,39.54999924
2024-09-17,39.54999924
2024-09-18,39.18999863
2024-09-19,40.18999863
2024-09-20,40.34000015
2024-09-23,39.81000137
2024-09-24,41.11999893
2024-09-25,42.70000076
2024-09-26,43.36000061
2024-09-27,44.74000168
2024-09-30,45.95999908
2024-10-01,44.63999939
2024-10-02,45.06000137
2024-10-03,45.36999893
2024-10-04,44.58000183
2024-10-07,44.86000061
2024-10-08,43.79000092
2024-10-09,43.27999878
2024-10-10,43.90000153
2024-10-11,43.43000031
2024-10-14,43.79999924
2024-10-15,44.00999832
2024-10-16,43.54000092
2024-10-17,42.99000168
2024-10-18,42.06000137
2024-10-21,42.63999939
2024-10-22,42.13999939
2024-10-23,42.43000031
2024-10-24,42.25
2024-10-25,42.38999939
2024-10-28,42.95999908
2024-10-29,43.04000092
2024-10-30,43.11000061
2024-10-31,42.63999939
2024-11-01,42.77999878
2024-11-04,42.59999847
2024-11-05,42.63000107
2024-11-06,42.59999847
2024-11-07,42.99000168
2024-11-08,43.40000153
2024-11-11,41.63000107
2024-11-12,40.90000153
2024-11-13,40.54999924
2024-11-14,40.00999832
2024-11-15,40.06999969
2024-11-18,40.36000061
2024-11-19,40.31000137
2024-11-20,40.08000183
2024-11-21,39.81000137
2024-11-22,40.15999985
2024-11-25,40.20000076
2024-11-26,39.86000061
2024-11-27,39.77999878
2024-11-28,40.06999969
2024-11-29,40.56999969
2024-12-02,40.72000122
2024-12-03,40.65999985
2024-12-04,41.04999924
2024-12-05,40.59000015
2024-12-06,40.70000076
2024-12-09,40.59000015
2024-12-10,41.83000183
2024-12-11,42.0
2024-12-12,41.79000092
2024-12-13,41.16999817
2024-12-16,40.34999847
2024-12-17,40.24000168
2024-12-18,40.27000046
2024-12-19,39.68000031
2024-12-20,39.59000015
2024-12-23,39.90000153
2024-12-24,39.72999954
2024-12-27,39.77000046
2024-12-30,39.84000015
2024-12-31,39.54999924
2025-01-02,39.95999908
2025-01-03,39.75999832
2025-01-06,38.97999954
2025-01-07,38.70000076
2025-01-08,39.40000153
2025-01-09,39.27000046
2025-01-10,39.68000031
2025-01-13,39.59000015
2025-01-14,40.15999985
2025-01-15,39.77999878
2025-01-16,39.97999954
2025-01-17,40.04999924
